model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
meta-llama/Llama-2-7b-hf,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,The guy slipped on a banana peel and split his pants.,funny_nonsequitur,"""Johnson.""",incorrect_straightforward,D,0.3608,0.2622,incorrect_straightforward
meta-llama/Llama-2-7b-hf,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,"""What do you think of the recent elections?"" she answers.",neutral_nonsequitur,"""What do you think of the recent elections?"" she answers.",neutral_nonsequitur,E,0.01495,0.1854,incorrect_straightforward
meta-llama/Llama-2-7b-hf,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""It's not just one car. It's hundreds of them!""",target,"""It's not just one car. It's hundreds of them!""",target,A,0.3022,0.2043,neutral_nonsequitur
meta-llama/Llama-2-7b-hf,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""How can anybody do something like that!""",incorrect_straightforward,"""Who left this raw egg on my seat!""",funny_nonsequitur,B,0.1812,0.181,neutral_nonsequitur
meta-llama/Llama-2-7b-hf,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""I'm running out of gas.""",associative_nonsequitur,"""How can anybody do something like that!""",incorrect_straightforward,C,0.2593,0.1958,neutral_nonsequitur
meta-llama/Llama-2-7b-hf,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""Who left this raw egg on my seat!""",funny_nonsequitur,"""I'm running out of gas.""",associative_nonsequitur,D,0.2996,0.204,neutral_nonsequitur
meta-llama/Llama-2-7b-hf,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""I'm getting hungry.""",neutral_nonsequitur,"""I'm getting hungry.""",neutral_nonsequitur,E,0.352,0.2148,neutral_nonsequitur
meta-llama/Llama-2-7b-hf,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Can you help me push my car to the gas station?""",target,"""Are the birds about to leave the region?”",neutral_nonsequitur,A,0.2712,0.2107,incorrect_straightforward
meta-llama/Llama-2-7b-hf,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""How do you know you are the strongest here?”",incorrect_straightforward,"""Who put that chewing gum on your hair?""",funny_nonsequitur,B,0.2676,0.2098,incorrect_straightforward
meta-llama/Llama-2-7b-hf,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Where do you lift weights?""",associative_nonsequitur,"""How do you know you are the strongest here?”",incorrect_straightforward,C,0.3135,0.2197,incorrect_straightforward
meta-llama/Llama-2-7b-hf,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Who put that chewing gum on your hair?""",funny_nonsequitur,"""Can you help me push my car to the gas station?""",target,D,0.1754,0.1913,incorrect_straightforward
meta-llama/Llama-2-7b-hf,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Are the birds about to leave the region?”",neutral_nonsequitur,"""Where do you lift weights?""",associative_nonsequitur,E,0.04602,0.1681,incorrect_straightforward
