model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
text-embedding-ada-002,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,The guy slipped on a banana peel and split his pants.,funny_nonsequitur,"""Johnson.""",incorrect_straightforward,D,0.7387402712484731,0.19679853448387236,target
text-embedding-ada-002,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,"""What do you think of the recent elections?"" she answers.",neutral_nonsequitur,"""What do you think of the recent elections?"" she answers.",neutral_nonsequitur,E,0.7371621981966514,0.1964882169362441,target
text-embedding-ada-002,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""It's not just one car. It's hundreds of them!""",target,"""It's not just one car. It's hundreds of them!""",target,A,0.7599507706245778,0.20145780012568543,associative_nonsequitur
text-embedding-ada-002,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""How can anybody do something like that!""",incorrect_straightforward,"""Who left this raw egg on my seat!""",funny_nonsequitur,B,0.7458808835656411,0.1986431589052652,associative_nonsequitur
text-embedding-ada-002,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""I'm running out of gas.""",associative_nonsequitur,"""How can anybody do something like that!""",incorrect_straightforward,C,0.7284306068288916,0.19520685027812495,associative_nonsequitur
text-embedding-ada-002,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""Who left this raw egg on my seat!""",funny_nonsequitur,"""I'm running out of gas.""",associative_nonsequitur,D,0.7808953676162758,0.2057217500431735,associative_nonsequitur
text-embedding-ada-002,0,24,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

As a man was driving down the freeway, his cell phone rang. Answering, he heard his wife's voice urgently warning him, ""Herman, I just heard on the news that there's a car going the wrong way on 28. Please be careful!"" ""Geez,"" said Herman,
Your answer:
",,"""I'm getting hungry.""",neutral_nonsequitur,"""I'm getting hungry.""",neutral_nonsequitur,E,0.7475271140606082,0.19897044064775096,associative_nonsequitur
text-embedding-ada-002,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Can you help me push my car to the gas station?""",target,"""Are the birds about to leave the region?”",neutral_nonsequitur,A,0.7203434521246155,0.19278556723672802,incorrect_straightforward
text-embedding-ada-002,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""How do you know you are the strongest here?”",incorrect_straightforward,"""Who put that chewing gum on your hair?""",funny_nonsequitur,B,0.7425280686665608,0.19711023429431673,incorrect_straightforward
text-embedding-ada-002,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Where do you lift weights?""",associative_nonsequitur,"""How do you know you are the strongest here?”",incorrect_straightforward,C,0.808594151533752,0.21057233326380215,incorrect_straightforward
text-embedding-ada-002,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Who put that chewing gum on your hair?""",funny_nonsequitur,"""Can you help me push my car to the gas station?""",target,D,0.7348314992573353,0.19559898487300686,incorrect_straightforward
text-embedding-ada-002,0,25,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy walks into a bar and demands to know ""Who's the strongest in here?"" The toughest guy looks at him and says ""I am the strongest around here!"" The other guy politely asks,
Your answer:
",,"""Are the birds about to leave the region?”",neutral_nonsequitur,"""Where do you lift weights?""",associative_nonsequitur,E,0.7765558532071382,0.2039328803321461,incorrect_straightforward
